,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
4403,4251.7900390625,4026.14990234375,4254.35986328125,4140.0,4346.669921875,4614.35986328125,4051.7900390625,4586.14990234375,4170.77001953125,4188.72021484375,4134.35986328125,4252.81982421875,4496.919921875,4290.77001953125,1
4404,4245.1298828125,4023.590087890625,4250.259765625,4135.89990234375,4344.6201171875,4613.85009765625,4050.77001953125,4577.9501953125,4163.58984375,4180.509765625,4130.77001953125,4243.080078125,4489.22998046875,4269.22998046875,1
4405,4236.41015625,4011.280029296875,4246.669921875,4129.22998046875,4342.56005859375,4610.77001953125,4042.56005859375,4573.330078125,4153.85009765625,4165.64013671875,4124.6201171875,4235.89990234375,4480.509765625,4258.97021484375,1
4406,4234.8701171875,4009.739990234375,4247.68994140625,4129.22998046875,4342.56005859375,4611.27978515625,4038.969970703125,4578.4599609375,4165.1298828125,4170.259765625,4125.64013671875,4238.97021484375,4488.2099609375,4275.89990234375,1
4407,4247.18017578125,4021.030029296875,4249.22998046875,4137.43994140625,4348.2099609375,4615.89990234375,4047.179931640625,4588.72021484375,4185.1298828125,4186.669921875,4136.41015625,4249.740234375,4500.0,4290.77001953125,1
4408,4253.330078125,4024.10009765625,4250.77001953125,4140.509765625,4351.7900390625,4624.6201171875,4055.89990234375,4595.89990234375,4187.18017578125,4188.2099609375,4144.10009765625,4256.41015625,4502.56005859375,4285.1298828125,1
4409,4249.22998046875,4022.050048828125,4257.43994140625,4137.9501953125,4347.68994140625,4631.7900390625,4059.489990234375,4598.97021484375,4178.97021484375,4183.58984375,4143.58984375,4255.89990234375,4501.5400390625,4279.490234375,1
4410,4248.2099609375,4023.590087890625,4264.6201171875,4141.5400390625,4343.080078125,4630.259765625,4060.510009765625,4598.4599609375,4177.43994140625,4184.10009765625,4138.97021484375,4254.8701171875,4499.490234375,4284.6201171875,1
4411,4248.2099609375,4021.5400390625,4263.080078125,4140.509765625,4342.0498046875,4622.56005859375,4062.56005859375,4596.919921875,4184.6201171875,4190.259765625,4134.35986328125,4253.85009765625,4498.97021484375,4287.68994140625,1
4412,4246.14990234375,4017.949951171875,4261.02978515625,4136.41015625,4342.0498046875,4618.4599609375,4066.669921875,4601.02978515625,4190.259765625,4196.41015625,4136.919921875,4253.85009765625,4502.56005859375,4279.490234375,1
4413,4243.58984375,4011.7900390625,4262.0498046875,4138.4599609375,4336.919921875,4616.919921875,4066.14990234375,4605.64013671875,4186.669921875,4198.4599609375,4137.9501953125,4251.27978515625,4501.02978515625,4268.72021484375,1
4414,4239.490234375,4004.10009765625,4256.919921875,4131.7900390625,4332.81982421875,4615.3798828125,4058.969970703125,4604.10009765625,4186.14990234375,4194.35986328125,4130.77001953125,4244.10009765625,4494.35986328125,4270.77001953125,1
4415,4245.1298828125,4012.820068359375,4249.22998046875,4124.10009765625,4338.97021484375,4616.41015625,4057.43994140625,4603.080078125,4191.27978515625,4191.27978515625,4135.3798828125,4245.64013671875,4501.02978515625,4284.6201171875,1
4416,4250.77001953125,4022.56005859375,4248.72021484375,4131.27978515625,4346.14990234375,4620.509765625,4062.050048828125,4605.1298828125,4187.18017578125,4188.72021484375,4136.41015625,4247.68994140625,4495.3798828125,4273.330078125,1
4417,4237.43994140625,4008.2099609375,4248.2099609375,4135.3798828125,4344.6201171875,4625.64013671875,4063.590087890625,4604.6201171875,4177.9501953125,4182.0498046875,4119.490234375,4238.97021484375,4471.27978515625,4251.27978515625,1
4418,4230.259765625,3997.43994140625,4246.14990234375,4131.27978515625,4343.080078125,4623.58984375,4063.080078125,4605.64013671875,4181.5400390625,4183.080078125,4123.080078125,4235.3798828125,4485.1298828125,4269.22998046875,1
4694,4394.35986328125,4081.030029296875,4288.72021484375,4143.080078125,4341.02978515625,4619.490234375,4072.31005859375,4619.490234375,4200.509765625,4229.740234375,4218.97021484375,4299.490234375,4619.490234375,4436.41015625,1
5124,4387.18017578125,4084.6201171875,4280.509765625,4139.490234375,4351.27978515625,4629.22998046875,4084.6201171875,4595.3798828125,4185.64013671875,4227.68994140625,4204.6201171875,4289.740234375,4603.080078125,4409.740234375,1
5125,4396.41015625,4090.77001953125,4281.5400390625,4138.97021484375,4348.72021484375,4623.080078125,4074.360107421875,4597.43994140625,4191.7900390625,4235.3798828125,4212.31005859375,4295.89990234375,4616.41015625,4421.5400390625,1
5126,4400.509765625,4093.330078125,4283.080078125,4137.9501953125,4350.77001953125,4623.58984375,4069.22998046875,4597.9501953125,4190.77001953125,4239.490234375,4211.7900390625,4301.02978515625,4619.490234375,4429.22998046875,1
5127,4403.080078125,4095.3798828125,4284.6201171875,4139.490234375,4349.22998046875,4629.22998046875,4073.85009765625,4600.509765625,4190.77001953125,4232.81982421875,4212.81982421875,4298.97021484375,4617.43994140625,4420.0,1
5128,4396.41015625,4090.260009765625,4284.10009765625,4138.4599609375,4346.14990234375,4629.740234375,4074.8701171875,4609.22998046875,4198.4599609375,4233.330078125,4214.35986328125,4296.919921875,4620.0,4417.43994140625,1
5199,4406.669921875,4080.0,4282.0498046875,4153.85009765625,4340.509765625,4618.4599609375,4059.489990234375,4588.2099609375,4175.3798828125,4230.77001953125,4206.14990234375,4287.68994140625,4621.5400390625,4443.58984375,1
5200,4421.02978515625,4094.360107421875,4280.509765625,4157.43994140625,4343.58984375,4609.22998046875,4054.360107421875,4579.490234375,4179.490234375,4230.77001953125,4209.22998046875,4293.330078125,4626.14990234375,4452.81982421875,1
5201,4421.5400390625,4098.4599609375,4278.97021484375,4161.02978515625,4343.080078125,4610.77001953125,4054.360107421875,4581.5400390625,4175.3798828125,4226.669921875,4207.68994140625,4293.85009765625,4625.64013671875,4450.77001953125,1
5202,4417.9501953125,4091.280029296875,4282.0498046875,4158.97021484375,4341.02978515625,4615.89990234375,4060.510009765625,4582.0498046875,4162.0498046875,4221.02978515625,4199.490234375,4292.81982421875,4613.85009765625,4445.64013671875,1
5203,4427.18017578125,4091.7900390625,4291.27978515625,4156.919921875,4340.0,4608.2099609375,4059.489990234375,4575.89990234375,4167.18017578125,4221.02978515625,4201.02978515625,4295.89990234375,4616.919921875,4450.259765625,1
5204,4434.35986328125,4098.4599609375,4296.919921875,4160.509765625,4338.97021484375,4605.1298828125,4056.919921875,4576.41015625,4180.0,4225.1298828125,4208.72021484375,4298.4599609375,4627.18017578125,4455.89990234375,1
5205,4437.43994140625,4099.490234375,4297.9501953125,4163.58984375,4342.0498046875,4614.8701171875,4063.080078125,4587.68994140625,4183.58984375,4235.3798828125,4214.8701171875,4302.56005859375,4636.41015625,4464.10009765625,1
5206,4448.2099609375,4102.56005859375,4306.14990234375,4169.22998046875,4346.669921875,4623.58984375,4071.280029296875,4600.0,4193.85009765625,4247.68994140625,4222.56005859375,4313.85009765625,4650.77001953125,4475.89990234375,1
5207,4450.259765625,4104.10009765625,4313.330078125,4169.740234375,4348.2099609375,4629.740234375,4074.8701171875,4610.259765625,4210.259765625,4251.7900390625,4224.10009765625,4315.89990234375,4647.68994140625,4473.85009765625,1
5208,4443.080078125,4102.0498046875,4306.669921875,4163.080078125,4351.27978515625,4632.31005859375,4073.330078125,4612.31005859375,4208.72021484375,4251.27978515625,4221.02978515625,4307.68994140625,4637.9501953125,4467.68994140625,1
5209,4447.18017578125,4102.0498046875,4300.0,4163.58984375,4351.27978515625,4628.72021484375,4071.280029296875,4599.490234375,4186.669921875,4251.7900390625,4225.64013671875,4306.669921875,4648.72021484375,4471.27978515625,1
5210,4442.0498046875,4097.9501953125,4295.89990234375,4163.58984375,4345.64013671875,4630.259765625,4076.409912109375,4590.77001953125,4175.89990234375,4243.58984375,4221.5400390625,4305.64013671875,4651.7900390625,4463.58984375,1
5211,4428.2099609375,4090.260009765625,4286.669921875,4155.3798828125,4343.080078125,4634.35986328125,4081.5400390625,4598.97021484375,4191.27978515625,4235.3798828125,4211.7900390625,4296.919921875,4634.8701171875,4449.22998046875,1
5212,4430.259765625,4095.89990234375,4285.1298828125,4151.27978515625,4347.68994140625,4631.27978515625,4080.510009765625,4605.1298828125,4201.02978515625,4242.56005859375,4214.8701171875,4298.97021484375,4632.81982421875,4454.35986328125,1
5213,4440.0,4105.64013671875,4293.330078125,4156.41015625,4350.259765625,4627.68994140625,4081.5400390625,4597.9501953125,4191.7900390625,4250.77001953125,4223.080078125,4307.18017578125,4645.64013671875,4467.68994140625,1
5214,4438.4599609375,4098.4599609375,4296.41015625,4156.919921875,4348.72021484375,4629.22998046875,4084.10009765625,4593.330078125,4189.740234375,4252.81982421875,4225.1298828125,4307.18017578125,4652.31005859375,4471.7900390625,1
5215,4439.490234375,4087.68994140625,4293.85009765625,4151.7900390625,4348.2099609375,4630.259765625,4082.56005859375,4597.43994140625,4195.89990234375,4258.4599609375,4228.2099609375,4310.259765625,4658.4599609375,4473.85009765625,1
5216,4447.68994140625,4092.820068359375,4295.3798828125,4152.81982421875,4349.740234375,4624.10009765625,4077.949951171875,4595.3798828125,4191.27978515625,4259.490234375,4234.8701171875,4316.919921875,4664.6201171875,4477.43994140625,1
5217,4446.669921875,4095.3798828125,4295.3798828125,4153.85009765625,4350.77001953125,4619.490234375,4073.85009765625,4590.259765625,4189.740234375,4253.85009765625,4236.41015625,4312.31005859375,4664.6201171875,4475.3798828125,1
5218,4443.58984375,4090.77001953125,4293.330078125,4153.330078125,4350.77001953125,4622.0498046875,4070.260009765625,4597.9501953125,4201.02978515625,4258.4599609375,4238.4599609375,4309.22998046875,4669.22998046875,4476.41015625,1
5219,4446.14990234375,4091.280029296875,4295.89990234375,4152.81982421875,4352.81982421875,4629.740234375,4072.31005859375,4610.77001953125,4204.10009765625,4266.669921875,4245.1298828125,4314.8701171875,4676.919921875,4479.490234375,1
5220,4444.6201171875,4091.280029296875,4301.02978515625,4152.81982421875,4354.8701171875,4635.3798828125,4078.4599609375,4612.81982421875,4203.080078125,4266.669921875,4246.14990234375,4316.919921875,4679.490234375,4475.89990234375,1
5221,4440.509765625,4086.669921875,4304.6201171875,4154.8701171875,4353.85009765625,4636.41015625,4080.0,4610.259765625,4210.259765625,4268.2099609375,4244.10009765625,4318.4599609375,4678.4599609375,4473.85009765625,1
5222,4439.490234375,4082.56005859375,4301.02978515625,4154.8701171875,4349.740234375,4636.919921875,4082.050048828125,4606.669921875,4205.64013671875,4265.1298828125,4238.97021484375,4316.919921875,4671.27978515625,4471.27978515625,1
5243,4436.41015625,4071.7900390625,4300.0,4157.43994140625,4363.080078125,4625.1298828125,4072.820068359375,4613.330078125,4212.31005859375,4284.10009765625,4264.10009765625,4329.740234375,4705.64013671875,4483.58984375,1
5884,4342.0498046875,4080.510009765625,4281.5400390625,4158.4599609375,4353.85009765625,4626.669921875,4078.4599609375,4605.64013671875,4190.259765625,4233.330078125,4206.14990234375,4285.1298828125,4591.7900390625,4367.18017578125,2
5885,4347.18017578125,4082.050048828125,4286.14990234375,4155.3798828125,4352.31005859375,4627.68994140625,4082.050048828125,4601.02978515625,4180.509765625,4228.72021484375,4200.0,4285.64013671875,4584.10009765625,4361.02978515625,2
5886,4345.64013671875,4092.31005859375,4290.259765625,4154.8701171875,4353.330078125,4632.31005859375,4085.1298828125,4599.490234375,4184.6201171875,4218.4599609375,4187.68994140625,4282.0498046875,4574.35986328125,4364.10009765625,2
5887,4343.58984375,4093.85009765625,4291.27978515625,4156.919921875,4353.85009765625,4633.330078125,4085.1298828125,4604.10009765625,4194.8701171875,4220.0,4189.740234375,4282.56005859375,4574.8701171875,4370.259765625,2
5888,4341.5400390625,4084.6201171875,4290.77001953125,4153.85009765625,4353.85009765625,4628.2099609375,4085.639892578125,4601.02978515625,4191.27978515625,4230.259765625,4199.490234375,4282.56005859375,4581.5400390625,4364.6201171875,2
5927,4211.27978515625,4040.0,4235.3798828125,4123.080078125,4335.3798828125,4613.85009765625,4071.280029296875,4598.4599609375,4180.509765625,4205.1298828125,4144.10009765625,4234.35986328125,4511.7900390625,4246.14990234375,2
5928,4209.740234375,4051.280029296875,4233.330078125,4124.6201171875,4334.35986328125,4613.330078125,4070.260009765625,4594.8701171875,4171.7900390625,4190.77001953125,4133.330078125,4223.080078125,4493.85009765625,4236.41015625,1
5929,4209.22998046875,4064.10009765625,4228.72021484375,4130.259765625,4339.490234375,4614.8701171875,4065.639892578125,4582.56005859375,4154.8701171875,4179.490234375,4123.58984375,4215.89990234375,4478.4599609375,4229.22998046875,1
5930,4212.81982421875,4086.14990234375,4229.740234375,4142.0498046875,4347.18017578125,4619.490234375,4068.2099609375,4580.0,4156.919921875,4177.43994140625,4117.43994140625,4220.509765625,4465.64013671875,4228.72021484375,1
5931,4209.740234375,4089.22998046875,4231.7900390625,4142.0498046875,4343.58984375,4619.490234375,4070.77001953125,4584.6201171875,4165.64013671875,4180.0,4106.669921875,4216.41015625,4450.77001953125,4216.41015625,1
5932,4204.6201171875,4075.89990234375,4226.669921875,4131.7900390625,4338.97021484375,4616.919921875,4062.56005859375,4580.0,4162.0498046875,4179.490234375,4100.0,4202.0498046875,4443.080078125,4205.64013671875,1
5933,4201.5400390625,4072.31005859375,4225.1298828125,4129.22998046875,4342.56005859375,4615.3798828125,4056.919921875,4580.0,4162.56005859375,4176.919921875,4106.14990234375,4201.02978515625,4449.740234375,4212.31005859375,1
5934,4198.4599609375,4078.4599609375,4223.080078125,4134.8701171875,4346.669921875,4615.3798828125,4061.030029296875,4589.22998046875,4172.81982421875,4180.509765625,4111.7900390625,4207.18017578125,4456.919921875,4217.43994140625,1
5935,4200.0,4078.969970703125,4218.4599609375,4139.490234375,4346.669921875,4617.43994140625,4065.1298828125,4585.64013671875,4169.22998046875,4188.72021484375,4111.7900390625,4206.669921875,4454.35986328125,4214.8701171875,1
5936,4207.18017578125,4074.8701171875,4223.58984375,4138.97021484375,4345.64013671875,4616.41015625,4064.6201171875,4575.3798828125,4158.97021484375,4186.14990234375,4113.85009765625,4206.14990234375,4451.7900390625,4217.43994140625,1
5937,4212.81982421875,4076.409912109375,4233.330078125,4139.490234375,4344.10009765625,4614.35986328125,4059.489990234375,4577.9501953125,4165.1298828125,4180.0,4114.35986328125,4211.7900390625,4457.9501953125,4223.080078125,1
5938,4210.259765625,4078.4599609375,4231.27978515625,4140.0,4342.56005859375,4616.41015625,4056.409912109375,4584.6201171875,4173.85009765625,4185.64013671875,4113.85009765625,4213.85009765625,4465.1298828125,4223.58984375,1
5939,4209.740234375,4075.89990234375,4227.68994140625,4139.490234375,4345.1298828125,4617.9501953125,4060.0,4584.6201171875,4169.22998046875,4191.27978515625,4121.02978515625,4216.41015625,4467.18017578125,4227.68994140625,1
5940,4215.89990234375,4074.360107421875,4233.85009765625,4142.56005859375,4344.6201171875,4616.41015625,4061.030029296875,4585.64013671875,4166.669921875,4189.22998046875,4127.18017578125,4221.5400390625,4469.740234375,4231.27978515625,1
5941,4213.330078125,4070.260009765625,4232.31005859375,4140.509765625,4339.490234375,4617.43994140625,4063.080078125,4595.3798828125,4174.8701171875,4186.669921875,4120.0,4223.080078125,4470.77001953125,4225.64013671875,1
5942,4202.56005859375,4061.5400390625,4227.68994140625,4135.3798828125,4338.4599609375,4620.0,4068.719970703125,4604.10009765625,4179.490234375,4187.68994140625,4112.31005859375,4218.4599609375,4465.64013671875,4223.58984375,1
5943,4204.10009765625,4059.489990234375,4230.259765625,4136.41015625,4340.509765625,4617.9501953125,4069.739990234375,4597.9501953125,4172.31005859375,4190.259765625,4117.9501953125,4220.0,4467.18017578125,4230.259765625,1
5944,4209.740234375,4060.510009765625,4232.31005859375,4137.9501953125,4338.4599609375,4614.35986328125,4069.739990234375,4595.89990234375,4172.31005859375,4193.85009765625,4124.6201171875,4226.14990234375,4474.35986328125,4233.85009765625,1
5945,4209.22998046875,4057.949951171875,4231.7900390625,4136.919921875,4339.490234375,4615.3798828125,4073.85009765625,4607.18017578125,4185.1298828125,4201.02978515625,4125.64013671875,4225.1298828125,4476.919921875,4232.31005859375,1
