,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
4209,4284.10009765625,3982.050048828125,4248.72021484375,4114.35986328125,4332.81982421875,4617.9501953125,4045.639892578125,4623.58984375,4215.3798828125,4235.3798828125,4200.0,4274.35986328125,4615.3798828125,4341.02978515625,2
4210,4280.509765625,3978.969970703125,4248.72021484375,4108.72021484375,4332.81982421875,4618.97021484375,4045.1298828125,4604.6201171875,4183.080078125,4225.1298828125,4194.35986328125,4270.77001953125,4611.27978515625,4338.97021484375,2
4211,4278.97021484375,3973.330078125,4252.31005859375,4110.259765625,4330.77001953125,4612.81982421875,4042.050048828125,4583.58984375,4170.77001953125,4213.330078125,4188.72021484375,4269.740234375,4603.080078125,4338.97021484375,2
4212,4286.669921875,3976.919921875,4261.02978515625,4119.490234375,4326.14990234375,4601.5400390625,4038.969970703125,4579.490234375,4178.97021484375,4213.85009765625,4190.259765625,4273.85009765625,4605.1298828125,4340.0,2
4213,4287.68994140625,3980.510009765625,4262.0498046875,4115.3798828125,4321.02978515625,4598.4599609375,4039.489990234375,4582.0498046875,4173.85009765625,4207.68994140625,4188.72021484375,4270.77001953125,4608.72021484375,4338.97021484375,2
4214,4277.9501953125,3966.669921875,4260.0,4105.64013671875,4320.0,4606.14990234375,4048.2099609375,4586.14990234375,4176.41015625,4203.58984375,4185.1298828125,4266.669921875,4603.080078125,4332.81982421875,2
4215,4272.81982421875,3955.89990234375,4261.5400390625,4106.669921875,4323.080078125,4611.27978515625,4057.43994140625,4598.4599609375,4198.4599609375,4213.330078125,4181.02978515625,4272.81982421875,4591.27978515625,4329.740234375,2
4216,4276.41015625,3968.719970703125,4260.0,4111.27978515625,4322.0498046875,4613.85009765625,4060.0,4609.740234375,4198.97021484375,4211.7900390625,4174.8701171875,4273.85009765625,4581.02978515625,4334.35986328125,2
4217,4282.56005859375,3984.6201171875,4258.97021484375,4115.3798828125,4319.490234375,4616.41015625,4062.56005859375,4608.72021484375,4182.56005859375,4197.9501953125,4170.77001953125,4263.080078125,4577.9501953125,4338.4599609375,2
4218,4291.7900390625,3991.280029296875,4260.509765625,4121.5400390625,4325.1298828125,4615.3798828125,4061.030029296875,4601.5400390625,4181.5400390625,4197.9501953125,4176.919921875,4265.1298828125,4585.64013671875,4345.1298828125,2
4219,4302.56005859375,4000.0,4268.72021484375,4123.080078125,4330.259765625,4613.85009765625,4055.3798828125,4599.490234375,4191.27978515625,4207.68994140625,4187.68994140625,4282.56005859375,4596.919921875,4358.97021484375,2
4220,4308.72021484375,4004.10009765625,4279.490234375,4124.6201171875,4330.259765625,4613.85009765625,4056.919921875,4603.080078125,4193.85009765625,4212.81982421875,4190.259765625,4293.85009765625,4603.58984375,4365.64013671875,2
4221,4310.77001953125,3995.3798828125,4275.3798828125,4125.64013671875,4332.31005859375,4614.8701171875,4061.030029296875,4606.669921875,4192.81982421875,4215.89990234375,4189.22998046875,4290.259765625,4603.58984375,4361.02978515625,2
4222,4306.14990234375,3994.360107421875,4265.64013671875,4123.080078125,4333.85009765625,4615.3798828125,4061.5400390625,4612.31005859375,4196.919921875,4218.4599609375,4191.27978515625,4283.080078125,4601.5400390625,4354.8701171875,2
4223,4298.4599609375,3997.949951171875,4262.56005859375,4122.0498046875,4329.740234375,4616.919921875,4058.969970703125,4613.330078125,4203.58984375,4220.0,4190.259765625,4275.3798828125,4600.509765625,4351.7900390625,2
4224,4293.330078125,3997.43994140625,4256.919921875,4122.56005859375,4331.27978515625,4621.5400390625,4054.8701171875,4606.14990234375,4205.64013671875,4224.10009765625,4189.740234375,4270.77001953125,4603.080078125,4350.259765625,2
4225,4293.330078125,4000.510009765625,4248.2099609375,4122.56005859375,4338.97021484375,4624.6201171875,4053.330078125,4600.509765625,4197.9501953125,4223.58984375,4196.919921875,4273.330078125,4605.64013671875,4350.77001953125,2
4226,4293.330078125,4005.1298828125,4248.72021484375,4123.58984375,4338.97021484375,4623.080078125,4055.3798828125,4601.02978515625,4191.27978515625,4219.490234375,4194.8701171875,4268.72021484375,4602.56005859375,4346.669921875,2
4227,4293.330078125,4006.14990234375,4250.259765625,4126.14990234375,4331.7900390625,4616.919921875,4054.8701171875,4601.02978515625,4190.77001953125,4217.43994140625,4181.5400390625,4256.41015625,4598.4599609375,4341.5400390625,2
4228,4294.35986328125,4002.050048828125,4249.22998046875,4125.64013671875,4328.2099609375,4608.2099609375,4051.280029296875,4599.490234375,4185.1298828125,4212.81982421875,4177.9501953125,4258.97021484375,4595.3798828125,4346.14990234375,2
4229,4294.8701171875,3997.43994140625,4254.8701171875,4123.080078125,4326.669921875,4604.6201171875,4051.280029296875,4595.89990234375,4175.3798828125,4202.56005859375,4183.58984375,4272.31005859375,4596.41015625,4353.85009765625,2
4230,4292.81982421875,3997.43994140625,4262.56005859375,4123.080078125,4325.64013671875,4602.56005859375,4050.77001953125,4588.2099609375,4175.3798828125,4197.43994140625,4183.080078125,4275.89990234375,4596.919921875,4352.31005859375,2
4231,4289.740234375,3997.949951171875,4265.1298828125,4124.6201171875,4328.2099609375,4602.56005859375,4049.739990234375,4583.58984375,4180.509765625,4201.5400390625,4177.43994140625,4268.72021484375,4592.31005859375,4346.14990234375,2
4232,4290.77001953125,3995.3798828125,4261.5400390625,4124.10009765625,4327.68994140625,4610.77001953125,4053.330078125,4591.27978515625,4178.97021484375,4200.509765625,4174.8701171875,4264.6201171875,4584.10009765625,4343.080078125,2
4233,4288.2099609375,3987.179931640625,4259.490234375,4120.0,4320.0,4617.43994140625,4057.43994140625,4598.4599609375,4177.9501953125,4193.330078125,4172.81982421875,4265.64013671875,4574.35986328125,4339.490234375,2
4234,4281.02978515625,3980.0,4264.6201171875,4117.43994140625,4315.89990234375,4608.72021484375,4057.43994140625,4595.89990234375,4188.72021484375,4196.919921875,4174.35986328125,4270.77001953125,4572.31005859375,4337.9501953125,2
4235,4278.4599609375,3978.969970703125,4267.18017578125,4112.81982421875,4314.35986328125,4601.5400390625,4056.409912109375,4599.490234375,4195.3798828125,4207.18017578125,4179.490234375,4280.0,4577.43994140625,4341.02978515625,2
4236,4282.0498046875,3980.510009765625,4264.6201171875,4108.72021484375,4311.27978515625,4604.6201171875,4056.919921875,4606.14990234375,4183.080078125,4200.509765625,4176.919921875,4283.080078125,4577.43994140625,4340.509765625,2
4237,4286.14990234375,3982.050048828125,4265.1298828125,4113.330078125,4311.27978515625,4603.58984375,4056.919921875,4603.58984375,4173.85009765625,4189.22998046875,4171.7900390625,4279.490234375,4573.330078125,4338.4599609375,2
4238,4286.14990234375,3984.6201171875,4265.64013671875,4117.9501953125,4314.35986328125,4598.97021484375,4055.89990234375,4600.509765625,4184.10009765625,4197.43994140625,4175.89990234375,4274.8701171875,4580.0,4343.58984375,2
4239,4288.72021484375,3990.77001953125,4264.10009765625,4118.4599609375,4317.9501953125,4601.5400390625,4050.77001953125,4602.56005859375,4196.41015625,4211.27978515625,4182.56005859375,4274.8701171875,4592.31005859375,4351.27978515625,2
4240,4291.27978515625,3997.43994140625,4264.10009765625,4120.0,4322.0498046875,4607.68994140625,4049.22998046875,4603.58984375,4198.97021484375,4215.3798828125,4184.10009765625,4274.8701171875,4596.41015625,4349.22998046875,2
4241,4286.669921875,3997.43994140625,4258.97021484375,4117.43994140625,4323.58984375,4608.72021484375,4053.330078125,4598.97021484375,4190.77001953125,4211.7900390625,4182.56005859375,4268.72021484375,4590.77001953125,4338.97021484375,2
4242,4279.490234375,3990.77001953125,4248.72021484375,4112.31005859375,4321.02978515625,4603.58984375,4048.719970703125,4593.330078125,4180.0,4204.10009765625,4173.330078125,4258.4599609375,4582.0498046875,4332.31005859375,2
4243,4280.0,3989.739990234375,4246.14990234375,4112.81982421875,4322.56005859375,4600.509765625,4037.949951171875,4592.31005859375,4177.43994140625,4196.919921875,4165.64013671875,4253.330078125,4578.4599609375,4331.7900390625,2
4244,4282.0498046875,3993.85009765625,4249.22998046875,4111.27978515625,4325.1298828125,4605.1298828125,4040.0,4596.41015625,4183.080078125,4200.0,4170.77001953125,4255.3798828125,4577.9501953125,4334.8701171875,2
4245,4278.97021484375,3992.31005859375,4248.72021484375,4113.330078125,4322.56005859375,4607.68994140625,4050.260009765625,4600.509765625,4188.2099609375,4209.740234375,4179.490234375,4258.97021484375,4583.58984375,4336.41015625,2
4246,4279.490234375,3991.280029296875,4249.740234375,4120.509765625,4320.0,4606.669921875,4052.31005859375,4599.490234375,4188.2099609375,4212.81982421875,4179.490234375,4262.56005859375,4591.7900390625,4339.490234375,2
4247,4281.5400390625,3993.85009765625,4257.9501953125,4116.919921875,4320.509765625,4606.669921875,4048.719970703125,4591.27978515625,4180.509765625,4203.080078125,4176.41015625,4266.669921875,4588.2099609375,4344.6201171875,2
4248,4282.0498046875,3995.3798828125,4265.1298828125,4113.330078125,4321.02978515625,4605.1298828125,4047.179931640625,4586.14990234375,4175.89990234375,4197.9501953125,4178.97021484375,4270.77001953125,4584.6201171875,4345.64013671875,2
4249,4289.22998046875,3999.489990234375,4266.669921875,4122.0498046875,4320.509765625,4601.5400390625,4042.56005859375,4590.259765625,4180.509765625,4203.080078125,4185.64013671875,4277.43994140625,4590.259765625,4347.68994140625,2
4250,4294.8701171875,4000.0,4265.1298828125,4125.1298828125,4317.43994140625,4599.490234375,4041.5400390625,4595.3798828125,4178.97021484375,4202.0498046875,4184.10009765625,4278.97021484375,4589.22998046875,4348.2099609375,2
4251,4287.68994140625,3992.31005859375,4264.10009765625,4117.9501953125,4315.89990234375,4601.02978515625,4047.179931640625,4597.43994140625,4176.919921875,4194.8701171875,4174.8701171875,4272.31005859375,4580.0,4341.02978515625,2
4252,4284.10009765625,3992.820068359375,4264.6201171875,4119.490234375,4322.56005859375,4606.669921875,4053.85009765625,4598.4599609375,4181.02978515625,4196.41015625,4174.8701171875,4269.740234375,4584.6201171875,4340.0,2
4253,4292.81982421875,4003.080078125,4266.669921875,4127.68994140625,4330.77001953125,4607.18017578125,4052.31005859375,4596.41015625,4185.64013671875,4202.0498046875,4180.509765625,4274.8701171875,4592.81982421875,4350.259765625,2
4254,4293.330078125,4004.10009765625,4267.18017578125,4127.68994140625,4330.259765625,4604.10009765625,4048.719970703125,4597.43994140625,4189.740234375,4202.56005859375,4180.0,4274.8701171875,4587.18017578125,4348.72021484375,2
4255,4285.1298828125,3993.330078125,4262.0498046875,4122.0498046875,4324.6201171875,4606.14990234375,4050.260009765625,4601.5400390625,4187.68994140625,4200.0,4174.8701171875,4267.68994140625,4577.9501953125,4332.31005859375,2
4256,4284.10009765625,3989.739990234375,4258.97021484375,4122.0498046875,4323.080078125,4604.10009765625,4050.77001953125,4594.8701171875,4177.43994140625,4197.9501953125,4172.31005859375,4264.6201171875,4578.4599609375,4330.77001953125,2
4257,4291.27978515625,3994.8701171875,4263.58984375,4127.68994140625,4324.10009765625,4600.509765625,4050.260009765625,4587.68994140625,4173.85009765625,4196.41015625,4177.43994140625,4268.72021484375,4584.10009765625,4344.10009765625,2
4258,4290.77001953125,3992.820068359375,4262.56005859375,4124.6201171875,4321.02978515625,4604.10009765625,4050.77001953125,4593.85009765625,4182.56005859375,4197.9501953125,4176.41015625,4266.14990234375,4583.080078125,4342.0498046875,2
4259,4282.0498046875,3986.14990234375,4251.7900390625,4110.77001953125,4317.43994140625,4605.64013671875,4048.2099609375,4599.490234375,4189.740234375,4199.490234375,4167.68994140625,4254.8701171875,4575.89990234375,4329.22998046875,2
4260,4274.8701171875,3982.56005859375,4246.14990234375,4108.2099609375,4318.4599609375,4597.9501953125,4045.639892578125,4600.0,4189.740234375,4203.58984375,4168.72021484375,4250.77001953125,4576.919921875,4329.22998046875,2
4261,4276.919921875,3987.179931640625,4247.68994140625,4114.35986328125,4322.56005859375,4596.41015625,4048.2099609375,4600.509765625,4189.22998046875,4210.259765625,4176.41015625,4258.4599609375,4582.56005859375,4337.9501953125,2
4262,4281.5400390625,3991.7900390625,4250.259765625,4114.35986328125,4327.18017578125,4605.1298828125,4052.31005859375,4595.89990234375,4188.72021484375,4209.22998046875,4177.9501953125,4265.64013671875,4583.080078125,4340.0,2
4263,4278.4599609375,3987.68994140625,4248.72021484375,4105.64013671875,4327.18017578125,4609.22998046875,4051.280029296875,4592.81982421875,4181.5400390625,4199.490234375,4173.85009765625,4260.509765625,4577.9501953125,4334.35986328125,2
4264,4269.740234375,3976.919921875,4237.9501953125,4095.3798828125,4322.0498046875,4604.6201171875,4048.2099609375,4590.259765625,4168.2099609375,4190.259765625,4168.2099609375,4252.81982421875,4573.330078125,4325.64013671875,2
4265,4266.669921875,3973.330078125,4229.740234375,4092.820068359375,4316.41015625,4598.97021484375,4047.68994140625,4582.0498046875,4160.509765625,4184.10009765625,4161.5400390625,4249.740234375,4568.72021484375,4319.490234375,2
4266,4276.919921875,3981.030029296875,4239.490234375,4099.490234375,4316.919921875,4595.89990234375,4048.719970703125,4580.509765625,4159.490234375,4180.0,4161.5400390625,4250.77001953125,4568.2099609375,4326.14990234375,2
4267,4291.27978515625,3989.739990234375,4255.89990234375,4110.259765625,4323.58984375,4596.919921875,4049.22998046875,4586.669921875,4167.18017578125,4188.2099609375,4171.7900390625,4262.56005859375,4580.509765625,4341.02978515625,2
4268,4299.490234375,3993.85009765625,4264.10009765625,4116.41015625,4330.77001953125,4599.490234375,4053.330078125,4592.81982421875,4181.5400390625,4206.669921875,4183.58984375,4277.9501953125,4595.3798828125,4349.740234375,2
4269,4298.4599609375,3994.8701171875,4262.56005859375,4114.35986328125,4333.85009765625,4603.080078125,4058.4599609375,4598.97021484375,4189.22998046875,4217.9501953125,4191.7900390625,4280.0,4599.490234375,4352.81982421875,2
4270,4293.85009765625,3993.85009765625,4254.35986328125,4108.2099609375,4331.27978515625,4607.68994140625,4060.510009765625,4605.1298828125,4190.77001953125,4220.0,4193.85009765625,4273.330078125,4600.0,4350.259765625,2
4271,4288.72021484375,3993.330078125,4247.68994140625,4105.64013671875,4328.72021484375,4609.740234375,4064.6201171875,4607.18017578125,4192.31005859375,4217.43994140625,4188.2099609375,4270.259765625,4597.9501953125,4341.02978515625,2
4272,4282.0498046875,3989.22998046875,4246.14990234375,4108.2099609375,4328.2099609375,4605.1298828125,4066.14990234375,4605.64013671875,4190.259765625,4209.22998046875,4180.509765625,4266.669921875,4588.72021484375,4333.85009765625,2
4273,4284.10009765625,3990.260009765625,4253.330078125,4109.22998046875,4330.259765625,4603.080078125,4064.6201171875,4604.10009765625,4185.64013671875,4206.669921875,4182.0498046875,4267.18017578125,4587.18017578125,4340.0,2
4274,4291.27978515625,3997.43994140625,4263.58984375,4109.740234375,4333.85009765625,4610.77001953125,4064.6201171875,4607.68994140625,4189.740234375,4211.7900390625,4187.68994140625,4273.330078125,4595.3798828125,4347.18017578125,2
4275,4291.7900390625,3993.330078125,4255.89990234375,4106.14990234375,4331.7900390625,4615.89990234375,4064.6201171875,4613.330078125,4198.4599609375,4212.81982421875,4184.6201171875,4271.7900390625,4597.43994140625,4347.18017578125,2
4276,4287.68994140625,3985.639892578125,4246.14990234375,4101.02978515625,4330.259765625,4614.8701171875,4065.1298828125,4613.85009765625,4198.97021484375,4214.35986328125,4183.58984375,4267.18017578125,4595.3798828125,4347.18017578125,2
4277,4288.72021484375,3988.2099609375,4255.3798828125,4103.58984375,4333.330078125,4608.2099609375,4062.56005859375,4609.22998046875,4192.81982421875,4218.4599609375,4188.72021484375,4271.7900390625,4593.330078125,4347.18017578125,2
4278,4294.35986328125,3995.89990234375,4269.740234375,4112.31005859375,4333.330078125,4599.490234375,4053.85009765625,4600.509765625,4187.18017578125,4216.919921875,4189.22998046875,4278.4599609375,4593.85009765625,4349.22998046875,2
